reviewId,userName,userImage,spamNotspam,sensitiveInsensitive,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,Column1,Column2,Column3,Column4
1dad850c-d951-4adc-b765-32560d6dc77b,Beraj X Lone,https://play-lh.googleusercontent.com/a/ALm5wu0w-OvxtJICDWM6fKn8_i7D5hnAgNwho28udrgc=mo,0,,Good,5,0,2703,11/29/22 15:05,,,,,,
2d305d3e-edb0-4b0a-9316-166a0465cdb8,Armanur rhaman Minto,https://play-lh.googleusercontent.com/a/ALm5wu2SGUO-KP6k17SbdaQuDfVn-ScInQlS-OYz6kc6yQ=mo,0,,So very beautiful app,5,0,2703,11/29/22 15:05,,,,,,
8ca689e1-b6c8-4a21-a9a1-b8c9fc2e8cee,Apu Adhikary,https://play-lh.googleusercontent.com/a/ALm5wu1jVakq5TBXJs3ouTrp4XJXjdTzYpGbmDIrAffFbw=mo,0,,nice,4,0,2713,11/29/22 15:04,,,,,,
5a03a95d-988c-4560-ba6c-9a17f26ddcce,Green Frog,https://play-lh.googleusercontent.com/a/ALm5wu2_AhmPPaB-NidHLOtwTadqgmEH6pP5Ex4fGBNI=mo,0,,I love your app ist amazing,5,0,2703,11/29/22 15:04,,,,,,
199e7d61-b112-4ecc-81dd-591f6a5a5c4d,Ericksen Da Coscas,https://play-lh.googleusercontent.com/a/ALm5wu3Z_tYBZ8F_6RVEGBM7b8BIj2FNd1M7icPz8ofN=mo,0,,It is really nice with the updates features. This makes it easy to use.,4,0,2165,11/29/22 15:04,,,,,,
b9e93ad4-86f4-498b-b1fb-13f7319296cb,Samia,https://play-lh.googleusercontent.com/a/ALm5wu3Nw843lNK_T0LvIjXLmt-7VEzaQxBqU1RgcoaL=mo,0,,Good,5,0,2713,11/29/22 15:04,,,,,,
2e47b2ee-f46f-471f-b203-0eca56e88581,1REAL EKUMAH,https://play-lh.googleusercontent.com/a-/ACNPEu-TE7-Ke9MOL-lEvTRGyDQIABneSEKOebp1HaOFKQ,0,,Fun!,5,0,2675,11/29/22 15:04,,,,,,
a79330b6-d034-4b74-a7fb-40112e2e371a,Martha Tunga,https://play-lh.googleusercontent.com/a/ALm5wu0bGCc8qW9iyB7o2jYjGwYAuLya0nxFdrfkayMk=mo,0,,Wow!!! Best app ever. .. This should be the app of the year guys.....,5,0,,11/29/22 15:03,,,,,,
162108d1-a87c-42aa-8364-8c8ef4ce8241,Morium Akther Mim,https://play-lh.googleusercontent.com/a/ALm5wu3Hs5R6fvRShAcxTXndP9sKTPp02MH2mmJddpZi=mo,0,,Nice,5,0,2703,11/29/22 15:03,,,,,,
256d612c-fcb8-4191-ba6d-d61ff8546718,Bukenya Musa,https://play-lh.googleusercontent.com/a/ALm5wu3rNSo-C5W_EvC4-SqOPhJM_-Uk-BgP1z3RRzav=mo,0,,My favorite app 😍 ever,5,0,2713,11/29/22 15:03,,,,,,
6821e24a-c3c0-42ce-89af-6d4a27d1e314,Ammy Khan,https://play-lh.googleusercontent.com/a/ALm5wu2Af4xaB1JOLgV1iaYuz5bvZxcKwPrJeUpAb57U=mo,0,,Nice,5,0,2713,11/29/22 15:01,,,,,,
0147f82e-ed6b-4e82-bdf8-63c24dec1faf,Md nayem Sheak,https://play-lh.googleusercontent.com/a/ALm5wu2rLQgLeriiKVy_40N35ydlKbsVRRJ0wR2O9Ik=mo,0,,Very nice app,5,0,2713,11/29/22 15:00,,,,,,
fd8b6bc3-6706-4a35-82c7-945526e829aa,Joel,https://play-lh.googleusercontent.com/a/ALm5wu19PgBVRB44OlJt7VyJpnUSrEUZUi4o4iXxsDuT=mo,0,,This app is interesting because it brings funny videos and it saves data its quick and saves space I enjoy when am using it and it makes people popular,5,0,,11/29/22 15:00,,,,,,
1036f2d9-72d7-4342-8c1d-37fe402af50a,Rizwana Javaid,https://play-lh.googleusercontent.com/a-/ACNPEu_31jcnlT0AKE2y-hxjYIzHWkZgzCKMz-J7ESGi,0,,Excellent,5,0,2703,11/29/22 14:59,,,,,,
068c9410-6e3b-4a95-9669-96b17aa23bca,AMRULLAH MUHAMMADI,https://play-lh.googleusercontent.com/a/ALm5wu2YxVrQN379eqDNmmcW1kC--QHUHlliwZjF5rsi=mo,1,1,God hates you,5,0,2577,11/29/22 14:59,,,,,,
80ec10a5-d99c-4b9b-98eb-55a3ee3cae40,Sohag Hi,https://play-lh.googleusercontent.com/a/ALm5wu34-OU8150Vz42Qj7dQHcYPRuHEbwWp8uFMpitM=mo,1,0,tnx,4,0,2703,11/29/22 14:59,,,,,,
b0bf35f9-30c6-410c-a944-4642fbfc5a63,ifat kamal,https://play-lh.googleusercontent.com/a/ALm5wu0gU4PjDNsILU3k8-S8ZsJKdV9oP7egzpLY9q0=mo,0,,It’s good for entertainment,5,0,,11/29/22 14:59,,,,,,
074a4c7e-552a-480b-a9a4-9a4cbb08e1cc,Sher Alam,https://play-lh.googleusercontent.com/a/ALm5wu1KJbsRwoIyrUTAk6vDsYfiuGKUvOgSURISaJgS=mo,0,,Good,5,0,2703,11/29/22 14:59,,,,,,
d3371aef-b061-4980-bd28-8330207e9570,DREAMSTAR DISTRIBUTORS,https://play-lh.googleusercontent.com/a-/ACNPEu_ah2J7wzvmWncbgxo2CKfPaBF5HAMgZp1MXa-Z,0,,Best App❤️,5,0,2713,11/29/22 14:58,,,,,,
137de5ff-ee74-4495-966a-1fea8ee72989,Mudassir Rehan,https://play-lh.googleusercontent.com/a/ALm5wu2pA2VGuffWLlb6K9MDdO0suzB5-nf5HQ1YQm-w=mo,0,,good,5,0,2694,11/29/22 14:58,,,,,,
393c4c8b-b964-4f32-b03c-d50bd734a906,Leela Tamang,https://play-lh.googleusercontent.com/a/ALm5wu1paJoOMLVBuRie8xvwCTTid9bwnZVlHj6jIwdd=mo,0,,One of the best App. It gives us more positive vibes and entertainment.,5,0,2713,11/29/22 14:57,,,,,,
68a05576-8ab6-441b-862c-a7ae1c1d5d7d,Vanessa Essuman,https://play-lh.googleusercontent.com/a/ALm5wu1csrIeUeai-HSlqvPE-8m5zPC0JnWHqol7Ha8=mo,0,,This app is amazing,5,0,2703,11/29/22 14:57,,,,,,
ba70ea33-c097-4ae6-8864-b97226fd9b9e,Dawood Khan,https://play-lh.googleusercontent.com/a/ALm5wu0nwgYq17-oI1JcBnuPtMLx6PrzsG9XHrzMMH0x=mo,0,,Good 👍 👍 👍,5,0,,11/29/22 14:57,,,,,,
a0fd6ae2-72b4-42e3-a4f1-8b9b2fdfa787,Sibongile Sogiba,https://play-lh.googleusercontent.com/a/ALm5wu0iSAxBjMLRRgVLMS8ITMwFPURbeYSPqQQmM3Q6=mo,0,,Perfectly,1,0,,11/29/22 14:57,,,,,,
7d26edab-63a8-42b0-88e6-85528ef4bdc3,Farjana Jannat,https://play-lh.googleusercontent.com/a/ALm5wu33vFBYCcfRfNYdZu1gNlPNN6d0EUgMnO3s-7yY=mo,0,,Good app,5,0,,11/29/22 14:57,,,,,,
b90564a4-846f-48d1-a0c7-b8e475e161b3,Burhan Chaudhry,https://play-lh.googleusercontent.com/a/ALm5wu0WPsta8T6mGXA401MhG161gQ1awopbzE5Bg7vT=mo,1,0,Rohan Gujjar,5,0,,11/29/22 14:56,,,,,,
6ee41615-4112-45c1-a858-fb242ac30997,zaheer zabi,https://play-lh.googleusercontent.com/a-/ACNPEu-ONYTliUWU0HDqD5DmxxTBJmp2AJAhuveANRiNUg,0,,Good,5,0,2703,11/29/22 14:56,,,,,,
26cab893-7b92-4b4f-972c-6bebe189bff8,Junaid Jamshaid,https://play-lh.googleusercontent.com/a-/ACNPEu-uo8ijHrTlgj5dY8fTUaNMAo_hZM7O-74JgQvOQg,1,0,@aneesjamshaid433,5,0,2703,11/29/22 14:56,,,,,,
5e50dad4-04f7-4d41-a869-ffccd1b3b041,Abdullahi Hamisu,https://play-lh.googleusercontent.com/a/ALm5wu3tsFyfGcRojdwBJeLJc91KCTWGNLBh_ZFGU676=mo,1,0,Uh,1,0,,11/29/22 14:56,,,,,,
a47a15e1-e737-4344-b559-e6aa2b23d73b,James Jimaro,https://play-lh.googleusercontent.com/a-/ACNPEu9P17lUVW_waVjpAk-w9JY9PwSOzRf61UN-5fiM,0,,Perfecto♡♡,5,0,,11/29/22 14:56,,,,,,
9a996d6d-5d1a-459b-afe9-ab57a9a3f610,Rana Anwaar Ali,https://play-lh.googleusercontent.com/a/ALm5wu24OtW3eDAMs5P2H_2j8JcpgaZGIcWT3jim1Tvn=mo,0,,Nice this app 😇😇😇😇😇😇😮😮😮😮😮💖💖💖💖💖💖💞💞💞💞💞💞😯😯😯😯😯😯😯😀😀😀😀🐍😀😀😀,5,0,,11/29/22 14:55,,,,,,
9250bdb8-9324-4178-92c7-d77ec242075e,Mithi,https://play-lh.googleusercontent.com/a/ALm5wu3vTzui_Vb5c9bdsSl1pQuRg8hXuLb1IT9zfozT=mo,0,,It enjoyable,5,0,,11/29/22 14:55,,,,,,
ce8397b2-a6b9-49c1-870f-b2b1f639206b,Nakijjo Mwamin,https://play-lh.googleusercontent.com/a/ALm5wu1gkmK8dYFhgorVSSB44fkpsQouofrmfeEb_A5C=mo,1,1,Kill all immigrants,1,0,2577,11/29/22 14:55,,,,,,
22c9a90d-0c02-4d2b-9ed8-82c16819099d,Md Alamin,https://play-lh.googleusercontent.com/a/ALm5wu2O8tMmlea_ujGtHeojbTb0bYR0EOLPc2_diVkB=mo,0,,Good apps,4,0,,11/29/22 14:54,,,,,,
b7f60ad6-4d63-4c5e-81e1-0eb4182326b1,B B,https://play-lh.googleusercontent.com/a-/ACNPEu9qZBIzwjWW65peYG7L3G5Na5IwUyohvv136axzQQ,1,1,This app is full of racists,1,0,18241,11/29/22 14:53,,,,,,
428ea79a-88ca-4bff-a00c-bc4fe6d5d881,Kueen Nunu,https://play-lh.googleusercontent.com/a/ALm5wu3MYI0OVQjB30IwGa_fKA_5yDMEgV5OREyfBjRQ=mo,0,,I love this app because it is great an waw I really have little to talk about it but it takes away my stress it makes me laugh,5,0,2415,11/29/22 14:53,,,,,,
8d35ce27-5d4b-4576-a42e-d867e1bc0233,Swaleha Habib,https://play-lh.googleusercontent.com/a/ALm5wu3j3i1Fv4uaBlVdY_3oUqfxUC02WVGu2yOyNXs6=mo,0,,Great,5,0,2713,11/29/22 14:53,,,,,,
e93a05a5-a354-4550-9969-7b86a4446f48,Sohil,https://play-lh.googleusercontent.com/a/ALm5wu2sxk8fRqpzvGffxVTz3mUv-qotL0X6SvW_75Os=mo,0,,Excellent,1,0,2713,11/29/22 14:53,,,,,,
4a9b990d-8168-46a9-82d2-23cdb1bd9d32,mahabob ilektonik,https://play-lh.googleusercontent.com/a-/ACNPEu9SvqREx7G9J0VU_vi-AZKWQSjU8b7iKOpRDrDMOg,0,,nice app,5,0,2703,11/29/22 14:53,,,,,,
e4a952bc-2762-418e-b1a4-e502bee4eb51,Oluwafemi Idowu,https://play-lh.googleusercontent.com/a-/ACNPEu9pYmRgFNRJMPgjnlcQ5JM_K-g2Qv-UZjS1IsQe,1,0,👏👏👏👏👏,5,0,,11/29/22 14:53,,,,,,
a8939890-38f5-4407-bd8c-8bea7c9752cf,Nabeel& Sharjeelmughal,https://play-lh.googleusercontent.com/a-/ACNPEu-A8U2hJy6eWz20OjAHipfGsUuDb6vzyJITC_IN,0,,Excellent,5,0,2713,11/29/22 14:53,,,,,,
4b2f3b07-4b5a-4321-8b68-0a87f9cb725c,Fawad Khan,https://play-lh.googleusercontent.com/a/ALm5wu3oqxFJQ63Rm0n5W7nOo0QDB6m3bA3urPPkrCXo=mo,1,0,😚😚,5,0,2703,11/29/22 14:52,,,,,,
80f9d3fa-1b51-4a0b-bafa-def5c9b3e0c9,Manuel Antwi,https://play-lh.googleusercontent.com/a/ALm5wu1F6E9o-WiS9Q60DyY254JoOVEZEyNmVFfLeEaR=mo,0,,Awesome 🥰🥰,5,0,2713,11/29/22 14:51,,,,,,
27eb8bd9-c7c9-4a49-a73a-4b8e6f155210,Precious Ernest,https://play-lh.googleusercontent.com/a/ALm5wu3_M7G6Ht9lS2xrJJrIKSCQzPJcIDcXEHx27EFh=mo,0,,Best app ever..but please you need to do some works on it so that it won't result to bigger problems but apart from that I love this app more than Facebook ❤❤❤❤,5,0,,11/29/22 14:51,,,,,,
cd8cf4af-a1f2-4eac-b882-2cb194056426,M.Haseeb M.Akhtar,https://play-lh.googleusercontent.com/a-/ACNPEu85WHjSL_GxpRa7iiwt2z8quQQX1tnKct1snx_t,0,,I use this app two years just enjoyed and see videos but Know this time i am fully made video at tiktok and in some time got real tracfic.Such a Amayzing app😘,5,0,2463,11/29/22 14:51,,,,,,
7ed65f64-bc91-4dc4-a4bc-915ec9f2aa50,Arfat Bashir,https://play-lh.googleusercontent.com/a-/ACNPEu8wahC5oL6l_k8qdwZNdQOeiUcik5rH5RaDD-CP,0,,Good app,4,0,,11/29/22 14:50,,,,,,
886e3ae5-3b97-432a-96b7-125c77db10b9,ツSHAHID,https://play-lh.googleusercontent.com/a-/ACNPEu_LY1mmcjrCB9ruzJ39hQlM4dg5O-MprEBsuC7kSg,1,0,STSLHXI,5,0,2713,11/29/22 14:49,,,,,,
0390418e-f442-4c0c-9f7e-36ff732df035,এস কে বাংলা Tv,https://play-lh.googleusercontent.com/a-/ACNPEu9hUpp34n8ztRzg3GzoN40loAuiWSJhyKvhkqLl,0,,Nice,5,0,2713,11/29/22 14:49,,,,,,
3128a8cc-29cb-4599-8af6-aec034c71b51,mark jacques,https://play-lh.googleusercontent.com/a/ALm5wu0r2LibqmhBCV2XUXwnFlJUk0nAOZrOcg71WlrM=mo,1,0,Stop the steal,5,0,,11/29/22 14:49,,,,,,
4b8bef38-be3c-4560-aac7-6ccf3d1a1543,Rana Waqas,https://play-lh.googleusercontent.com/a/ALm5wu195C4TnqqDvSbMxkWWvu8SO1_18dtODe5pn9mb=mo,0,,good,5,0,2703,11/29/22 14:49,,,,,,
18b90a6a-9ac2-4e11-b9d0-c858614aad68,Tarimmehmood Tarimmehmood,https://play-lh.googleusercontent.com/a/ALm5wu1EqJocERSAFza5F97UNUUFVL-l2gZkgLfvk3Ii=mo,0,,Good video,5,0,2713,11/29/22 14:48,,,,,,
58344d38-41ee-4477-982c-8da4eb0ead9c,Momin Rehman,https://play-lh.googleusercontent.com/a/ALm5wu2JpFpwx7bWXEvcmmoaXENNeOdC68wpdmeQk94T=mo,0,,Very nice,5,0,2703,11/29/22 14:48,,,,,,
b45b1ceb-5e99-45cc-bc63-4b087b4cd169,Syed hasnain,https://play-lh.googleusercontent.com/a/ALm5wu0xAcF_w6M9nNxt0qccejBfULN6pskO27lWblHv=mo,0,,Good,5,0,2634,11/29/22 14:47,,,,,,
2e995e5e-5308-4bf8-a9ae-37b4a6585cb5,Saiddanger Yt,https://play-lh.googleusercontent.com/a-/ACNPEu9GlBXOCIrmnLByUCtWVGWKpQcRFE_CEGp-rbV1MQ,0,,Best app titok,5,0,2645,11/29/22 14:47,,,,,,
6eaa9489-4f8b-41b0-8d2f-8adb9266d8ee,Sabin Thapa,https://play-lh.googleusercontent.com/a/ALm5wu0i8UNCrIrMZ871XqWeMLRE7yyvSJ9g_Hfmscvx=mo,0,,Tik tok is so good,5,0,,11/29/22 14:46,,,,,,
b0dfe143-ab1a-483d-b298-ee1dbe332be1,Rajaji Gupta,https://play-lh.googleusercontent.com/a-/ACNPEu-nC8-oD3jdhbKMT5oRMIw9IghHMvbEVCbXH45U,0,,Nice apk,3,0,2675,11/29/22 14:46,,,,,,
36779703-522b-4b96-949b-9547dabfb8d5,kaman wan,https://play-lh.googleusercontent.com/a/ALm5wu3tlw60ofD_LXkOdkN-h4ZgyptpfyZrl7Jej5Q=mo,0,,Happy to use this app,5,0,2645,11/29/22 14:46,,,,,,
f6bf0933-852c-4412-bfc1-e72b1b36dab1,Melony Plays,https://play-lh.googleusercontent.com/a-/ACNPEu9rnVSK5D8aIW7rUJtmpbUHOzDdwQ2vJHaIw4Fa,1,0,𝕀𝕥'𝕤 𝕆𝕜,5,0,,11/29/22 14:45,,,,,,
fb0f3c79-6beb-4ce4-b9e8-cced2c93c88f,Eden Eden,https://play-lh.googleusercontent.com/a/ALm5wu0IJoDBCev4huBwk4co8vwRS0W0avsC5atThBby=mo,1,1,Abortions are murder,5,0,2564,11/29/22 14:45,,,,,,
749473d9-d789-417b-ab0c-f218eab748d9,Isabel Ruiz,https://play-lh.googleusercontent.com/a/ALm5wu3ioTaT4HA8Jj8jN_p5ozn-ba0qPMl9iS-7OLOH=mo,0,,Really good,5,0,2713,11/29/22 14:44,,,,,,
bf5029e9-b945-432c-b616-149a124c9944,Umair Raaj,https://play-lh.googleusercontent.com/a-/ACNPEu_AHMYbNq8xHvtUKYraplvsRBivKCYb4tNRZb0WAg,1,1,Gay people should not exist,5,0,2564,11/29/22 14:44,,,,,,
eaca19f5-d671-40df-a6d1-a75aa10d95ec,Md Asif,https://play-lh.googleusercontent.com/a/ALm5wu3_0QOy2xmsPTBg-qUsc_wOR1EIuhzBBLJo6uR9=mo,0,,Good app,5,0,,11/29/22 14:43,,,,,,
61163d7a-b894-4cee-b655-e94ee61d99b7,Sithmi Liyanage,https://play-lh.googleusercontent.com/a-/ACNPEu86kCsCzidiU56tPO4s1YSbqkZo8zu12FyNkB7z,0,,It's fantastic....,5,0,2655,11/29/22 14:43,,,,,,
27265e44-e79b-465e-bbe4-b104e94d4f27,Kotie Jacobs,https://play-lh.googleusercontent.com/a/ALm5wu3H-iqz8j0l9cMqlPgzszdoFWQfP7UP7dCiGC5z=mo,1,1,Islam is a violent religion,5,0,2564,11/29/22 14:43,,,,,,
c7da56a6-a71a-4b99-9fac-ab51e3cb9f0d,MŪÑĪĪR TOHN,https://play-lh.googleusercontent.com/a/ALm5wu12D_qDQXH3IvvNuSq2d3Z0uz-iDw81jITkgFIa=mo,0,,The best app is tiktok,5,0,2713,11/29/22 14:42,,,,,,
291637dd-e10a-4f96-9e66-455aefe9371b,Basit Koko,https://play-lh.googleusercontent.com/a/ALm5wu2m6bvDq7uYmM00qNR3CRBZUcpCyTvpmUDArxMU=mo,1,1,love jiggly boobs,5,0,2564,11/29/22 14:42,,,,,,
b28545bc-28eb-41fc-9dd4-c351bd21784c,Irfan Gujjar,https://play-lh.googleusercontent.com/a/ALm5wu1SU7kbQ2GcmGj69ZEDs2Er1pAgTfz3EES1Dee3=mo,0,,Very good ☺️ app,1,0,2713,11/29/22 14:42,,,,,,
c70c31aa-1f81-4d2b-99c5-4e0b98384fae,Nishant Khatri,https://play-lh.googleusercontent.com/a-/ACNPEu_naJtvwALCQjrKWZkvil7ZOhQcKQT1B_gwFJ1dcg,1,0,❤️👌,5,0,2713,11/29/22 14:41,,,,,,
7f1a2efd-e85a-477e-bc2b-bf16b1eded46,Muhibur Rahman,https://play-lh.googleusercontent.com/a/ALm5wu016votBSnHBPZqr1wmts9oYzTGB93S8Ps6ih-t=mo,0,,Nice,5,0,2675,11/29/22 14:41,,,,,,
e30cca68-02f6-4f2b-8392-3ebe2510edc5,Mbali Qhesi,https://play-lh.googleusercontent.com/a/ALm5wu0GS9Q5s4OZaNSZyJzQ1HxukHdDK6ApcXxpVhdl=mo,0,,Super good,5,0,2713,11/29/22 14:41,,,,,,
900c3ec2-2b25-4205-97ac-a6d1c621ba6d,abdus samad,https://play-lh.googleusercontent.com/a/ALm5wu2Ut84UCWJPqdajBVz7VKT8iCylB14g1hc2YdPt=mo,1,0,😉,5,0,,11/29/22 14:40,,,,,,
d4f449ae-1f28-447c-86f2-d9e89a2c70cd,Shah Jahan,https://play-lh.googleusercontent.com/a-/ACNPEu8wDKw1X6ZFAqRYffjdl8ygXeYoKgjtnrpQNku4,0,,excellent.,5,0,,11/29/22 14:40,,,,,,
56141acf-992d-4793-a3da-ddaa8859a153,Matthew Anzevino,https://play-lh.googleusercontent.com/a/ALm5wu3g1TpKWxXp4M9L6yTH8zXDCllaYTrqkVxILG2q=mo,0,,Very good,5,0,2703,11/29/22 14:40,,,,,,
36f107e1-bf2f-497f-9b18-76aff3933bf4,Md Emon,https://play-lh.googleusercontent.com/a/ALm5wu1m6yncHBVckwr1T5d3jr5B2P2hbmgfNsrmUkRl=mo,0,,Nice app,5,0,2713,11/29/22 14:38,,,,,,
6be86af2-52a1-431f-933d-a5e87c83032a,Aphiwe Angel,https://play-lh.googleusercontent.com/a/ALm5wu06wzOCt8xTvfB8yQYkRoK8BIW_sFDPQ3o6VKRA=mo,0,,Wow this app is 😗amazing bt it takes to long to download😪,5,0,,11/29/22 14:38,,,,,,
98600cd0-b3fe-4e89-b134-99525046588e,Md Mijan,https://play-lh.googleusercontent.com/a/ALm5wu3IHupmd87dDRWfwDVu36ly_mOuK7xBzDSHnkHP=mo,1,1,BLM is a terrorist organization,1,0,,11/29/22 14:38,,,,,,
2da3fd53-5b9f-4513-8ed6-1bddb50888a9,Ellie Poppenger,https://play-lh.googleusercontent.com/a/ALm5wu1xuvtyJh8c-DABINAN94PSvoeQhYeOHWAcEWEOIg=mo,0,,good app lol,5,0,2713,11/29/22 14:38,,,,,,
489e9587-3edb-416e-9f0b-aecd08090c32,Jitendra Chhtry,https://play-lh.googleusercontent.com/a/ALm5wu2P74gTMNzNLNEdV192yZ2JOxCtq6Tavvr6lM71=mo,0,,Good,5,0,2713,11/29/22 14:37,,,,,,
b0edabbb-21c1-436d-b795-58f20f030512,Qudratullah Khan,https://play-lh.googleusercontent.com/a/ALm5wu1hSXGdq0RRBNTQ48mE_qmwl6zeU3JT2i0C0oVi=mo,0,,Nice app,4,0,2594,11/29/22 14:37,,,,,,
1a68f1cb-8fd2-4bbc-8fec-4b9e66343b80,Ashley Pelton,https://play-lh.googleusercontent.com/a-/ACNPEu_HxgHyQfnYaDjZgB2qbSS7SIuYWI58mqJ0MC2mmQ,0,,Awsome,5,0,2713,11/29/22 14:37,,,,,,
be3da4c7-d8be-4ff3-b02e-6342e4a2a7f3,Jessy Njuguna,https://play-lh.googleusercontent.com/a-/ACNPEu8GeGggxsb5i4HYw8GG8QYJgO-WE9Q8CvrhJspaTQ,0,,Two words... Outstanding app.,5,0,20341,11/29/22 14:37,,,,,,
1643c42d-d397-4997-b4a2-f725523bcd9c,UMOREN EMMANUEL FABIAN,https://play-lh.googleusercontent.com/a-/ACNPEu976ntgYDONNcVuGTLCHt_7M-gD12tVj963vgbCog,0,,I love TikTok,5,0,2713,11/29/22 14:36,,,,,,
4124c53e-fd58-4af5-b3fc-240c4aa1a328,Lucky Avinash,https://play-lh.googleusercontent.com/a/ALm5wu28vUTKU23Q8XSDljb69qAsRpMU7-rgbb7dPgjZ=mo,1,0,😎😎😎our duty is???people's happiness 🙏🙏🙏,5,0,2713,11/29/22 14:36,,,,,,
c0910dc2-722e-4f3c-a6a2-9f972de2ed42,Altino Gomes,https://play-lh.googleusercontent.com/a-/ACNPEu-VCaTD1YFV9dPMAhDIyQr6ysDxyc-vff7OYIzV8g,0,,Nice app 👌👌👌,5,0,,11/29/22 14:36,,,,,,
0ca65caa-23be-4541-a373-7ec412cff415,Everisto Daka,https://play-lh.googleusercontent.com/a/ALm5wu3MLWgTH1AMd02ndcCbN3XUYhC4EbHc3RdUN6bS=mo,0,,Awesome,5,0,,11/29/22 14:35,,,,,,
bb0eb448-9a3c-4d71-81e2-6bbd6c426e6e,Kamal Nasar,https://play-lh.googleusercontent.com/a/ALm5wu3cgiosCUrJKQWMCFJmN-Erc0pFk2KhPmc6sAGy=mo,0,,Nice,5,0,2634,11/29/22 14:34,,,,,,
677617b9-3542-4f0a-859c-50d1b71f7930,Khonano Mamathoni,https://play-lh.googleusercontent.com/a/ALm5wu2vPdgog56K2ntI1iCvzWp9ZQ6gxyaBM3sjDqdM=mo,0,,This app is great you could never get bored .and it's very addictive,5,0,2694,11/29/22 14:34,,,,,,
a5ae997b-d428-42da-b17d-051d9387e380,Hazrat Ali,https://play-lh.googleusercontent.com/a/ALm5wu0we_IhbrIarILdzAe2f9zHsnjThJ1esE7Xum_B=mo,0,,good apps,5,0,,11/29/22 14:33,,,,,,
44318655-7092-4f28-a818-74afb750d536,Uttam Chandra Samadder,https://play-lh.googleusercontent.com/a-/ACNPEu81ff953nbnNjmLMu84_OCmWTRCqDfU_GoUYrONyw,0,,Nice app,5,0,2703,11/29/22 14:33,,,,,,
db1a785d-63f4-4815-94ba-78fbd3490e6c,Basit Dawar,https://play-lh.googleusercontent.com/a-/ACNPEu-Y0F4cMNKVGNqJomvTie6S9A-F5nq0wM_VrA__,1,1,Stop promoting gay rights,5,0,2577,11/29/22 14:32,,,,,,
35e1d836-1e01-4d26-b3bf-b01da008462b,Mostakim Babu,https://play-lh.googleusercontent.com/a/ALm5wu3RJ5QxXzKm-MZ1COAJ6kaUDQeVE9SygA5va424=mo,1,0,😁😁,5,0,2713,11/29/22 14:32,,,,,,
8a1330fc-ea7f-48a5-a5f1-6d2fbf4293a5,Md Robe,https://play-lh.googleusercontent.com/a/ALm5wu0WtxLBoA1vKY-W2xo-NsZ0ISxTV5jX7tx3XIw=mo,1,1,Christians are the only real people,5,0,2564,11/29/22 14:32,,,,,,
f49abb87-e2bd-4322-8b87-8d4f9815e410,Nellie Makhija,https://play-lh.googleusercontent.com/a/ALm5wu3fgoRJgX4Y-gQi4D6A2fAmSmGgWqxF6dNjCm6a=mo,1,0,🥰🤩🥰,5,0,,11/29/22 14:30,,,,,,
768bca28-cfa6-4a88-9ded-4fae9a101c54,Tek bahadur Budha,https://play-lh.googleusercontent.com/a/ALm5wu2iBw9dBKLZas9mr3cKbPFCxAEaF7rpD1lnBoCZ=mo,1,0,Hi Shila 🥰🥰🥰🥰,5,0,2703,11/29/22 14:30,,,,,,
76b480d9-98a1-49bb-a130-09dc6a567925,Phia Pilapil-Bacsafra,https://play-lh.googleusercontent.com/a-/ACNPEu8YK_1cCuZ7lC5NlcKLp6g1pOo9Bpe7uGjWLpn6fQ,0,,It's really awesome ngl,4,0,,11/29/22 14:30,,,,,,
40061c13-15e9-44c6-9b5d-78b25dc95fc2,Hadisur Rahman,https://play-lh.googleusercontent.com/a/ALm5wu3ZOEaVtNFOondxCc6V4i9cbBqpbh-H2oQaPAT2=mo,0,,Good app,5,0,,11/29/22 14:29,,,,,,
5a86aa93-11fa-495d-b593-0b39090e4215,John Kamau,https://play-lh.googleusercontent.com/a-/ACNPEu9KzHxVsAbDC-5I30rHaidCHY_NRG6Inc3pQIhoUQ,0,,Good,5,0,2684,11/29/22 14:29,,,,,,
4003a28b-07ce-40f1-b112-783e92c162da,Godfrey Ouko,https://play-lh.googleusercontent.com/a-/ACNPEu9AA3CFA8SOzV19cPZ1-H3m54mVjn5a167wabpu3Q,0,,Good platform,5,0,2703,11/29/22 14:29,,,,,,
f40bc98e-f5d4-4728-81d5-59c63dd85009,Adnanfd 229,https://play-lh.googleusercontent.com/a/ALm5wu3ya8sDKFpqAEJ7TEx7bUo8_l8-5jJ871Hh48ro=mo,1,0,@Adnanfd4,5,0,2664,11/29/22 14:28,,,,,,
31c632a1-fdff-4c72-a192-645b8bd50985,Shahin Islam,https://play-lh.googleusercontent.com/a/ALm5wu0AmoLSuOpN8fhdcNXoQeC_jmmkq16h48Rohs0L=mo,0,,Nice App,5,0,,11/29/22 14:27,,,,,,
3f5ca442-1ce1-4a41-940d-fd985ca4f6d4,Abdulhadi1126 Abdulhadi,https://play-lh.googleusercontent.com/a/ALm5wu0_OMomRt2N-hyg9uFqoflecSdrCzOtJvN0cxvI=mo,0,,Very interesting àap ❤️❤️❤️,5,0,2713,11/29/22 14:27,,,,,,
